data,Id_punktu,pm25
2024-01-01 01:54:57,2,71.3370101734755
2024-01-01 01:55:45,2,65.41447216883354
2024-01-01 01:55:57,2,43.38881143843164
2024-01-01 01:56:16,2,48.58918733461645
2024-01-01 01:57:12,2,61.590543439134194
2024-01-01 01:58:03,2,57.76994520427125
2024-01-01 01:58:44,2,68.57340466746174
2024-01-01 01:59:19,2,42.83103289659833
2024-01-01 02:01:14,2,68.6337651353834
2024-01-01 02:01:25,2,65.91149092535503
2024-01-01 02:01:35,2,52.09262780195519
2024-01-01 02:02:57,2,46.01857122161462
2024-01-01 02:03:46,2,46.81401300609198
2024-01-01 02:04:40,2,52.91331628779534
2024-01-01 02:05:11,2,51.87331554267643
2024-01-01 02:05:38,2,57.8405657052987
2024-01-01 02:07:00,2,57.57574970889195
2024-01-01 02:07:15,2,53.70965884870216
2024-01-01 02:07:31,2,46.48337825665607
2024-01-01 02:09:00,2,64.7384625725982
2024-01-01 02:09:46,2,47.53151741007915
2024-01-01 02:11:38,2,52.27589983396313
2024-01-01 02:13:08,2,67.33724278336193
2024-01-01 02:14:21,2,52.39824650204406
2024-01-01 02:15:31,2,48.43570036385874
2024-01-01 02:16:13,2,54.16783129766008
2024-01-01 02:17:22,2,23.74795344849313
2024-01-01 02:18:53,2,45.15544503535903
2024-01-01 02:19:06,2,50.4872946907047
2024-01-01 02:20:32,2,65.84198244043543
2024-01-01 02:20:51,2,57.10303040221996
2024-01-01 02:22:05,2,53.28229149396597
2024-01-01 02:22:29,2,64.93039882880502
2024-01-01 02:24:17,2,38.90479016919021
2024-01-01 02:24:48,2,48.02690849300973
2024-01-01 02:26:01,2,49.61239162653904
2024-01-01 02:26:33,2,52.45053029596411
2024-01-01 02:28:30,2,67.2547054531447
2024-01-01 02:29:13,2,53.165900127079574
2024-01-01 02:30:25,2,47.75813734058148
2024-01-01 02:32:11,2,54.42314397102644
2024-01-01 02:33:11,2,14.74851503605655
2024-01-01 02:34:58,2,18.7602466551149
2024-01-01 02:36:40,2,30.015090958927452
2024-01-01 02:36:57,2,20.182648339062805
2024-01-01 02:37:54,2,24.24765361825864
2024-01-01 02:39:45,2,20.10586613290974
2024-01-01 02:40:23,2,12.723882549379816
2024-01-01 02:40:33,2,19.28569232904048
2024-01-01 02:41:47,2,14.59516108357269
2024-01-01 02:43:23,2,10.31680549525199
2024-01-01 02:45:22,2,24.37488691010409
2024-01-01 02:46:25,2,18.988745677690346
2024-01-01 02:47:51,2,8.964793025340919
2024-01-01 02:49:35,2,16.62577349665104
2024-01-01 02:51:33,2,14.550420109855377
2024-01-01 02:51:53,2,18.20886828682456
2024-01-01 02:53:38,2,24.81614487566125
2024-01-01 02:55:00,2,16.481869635509995
2024-01-01 02:55:30,2,18.7832677830187
2024-01-01 02:56:27,2,15.90461047028177
2024-01-01 02:57:13,2,21.651784656005994
2024-01-01 02:57:25,2,18.297260171088247
2024-01-01 02:59:01,2,13.86661160433285
2024-01-01 03:00:44,2,21.850517832792285
2024-01-01 03:02:39,2,16.338227632405175
2024-01-01 03:03:32,2,23.219229974035393
2024-01-01 03:04:27,2,13.679650239559544
2024-01-01 03:04:47,2,16.796687697812327
2024-01-01 03:05:16,2,25.964755991044452
2024-01-01 03:07:03,2,21.319320449658374
2024-01-01 03:08:25,2,15.519536881700459
2024-01-01 03:09:35,2,22.402331805224506
2024-01-01 03:11:02,2,8.11387577380509
2024-01-01 03:11:30,2,12.090807152955042
2024-01-01 03:12:49,2,10.944715844669592
2024-01-01 03:14:42,2,22.01577371307011
2024-01-01 03:16:02,2,18.31129928164666
2024-01-01 03:16:34,2,13.937674081589774
2024-01-01 03:18:12,2,20.671824493181916
2024-01-01 03:18:56,2,18.455468031279565
2024-01-01 03:19:36,2,22.544062056749844
2024-01-01 03:20:26,2,15.960142609493735
2024-01-01 03:22:17,2,14.179066066810767
2024-01-01 03:24:11,2,63.76173931693076
2024-01-01 03:25:15,2,66.586103667417
2024-01-01 03:26:11,2,56.16562349241945
2024-01-01 03:27:35,2,54.38381955207728
2024-01-01 03:28:59,2,67.29050306347615
2024-01-01 03:29:49,2,53.29253360501693
2024-01-01 03:30:52,2,30.937618489901027
2024-01-01 03:31:32,2,47.28799700450709
2024-01-01 03:32:44,2,37.260303838878706
2024-01-01 03:33:12,2,58.51955365935016
2024-01-01 03:33:24,2,64.8000418456638
2024-01-01 03:34:40,2,48.227971199203
2024-01-01 03:36:29,2,67.4978275781769
2024-01-01 03:36:55,2,50.04732979058812
2024-01-01 03:38:38,2,24.072104017343378
2024-01-01 03:39:08,2,11.823125464365571
2024-01-01 03:40:09,2,25.616133535894196
2024-01-01 03:40:45,2,17.11976251986524
2024-01-01 03:41:46,2,18.98278388849791
2024-01-01 03:43:03,2,12.16743845779555
2024-01-01 03:44:25,2,25.735250594527017
2024-01-01 03:45:00,2,17.228132326380354
2024-01-01 03:45:28,2,13.695442347033207
2024-01-01 03:46:54,2,68.74307068970737
2024-01-01 03:48:20,2,48.7335567867259
2024-01-01 03:49:27,2,64.52030131437301
2024-01-01 03:51:00,2,78.49099258787778
2024-01-01 03:51:24,2,70.15444808352248
2024-01-01 03:52:03,2,58.817341689625096
2024-01-01 03:53:14,2,59.12980565525047
2024-01-01 03:53:39,2,52.07045384236455
2024-01-01 03:54:54,2,58.19160177508909
2024-01-01 03:55:06,2,52.99097494457628
2024-01-01 03:55:27,2,58.00446059762776
2024-01-01 03:56:35,2,63.24230025686069
2024-01-01 03:57:33,2,55.827729037854255
2024-01-01 03:58:33,2,55.367828331742345
2024-01-01 03:59:15,2,52.825836144847635
2024-01-01 03:59:47,2,65.30956649146339
2024-01-01 04:01:14,2,45.61912481241572
2024-01-01 04:03:09,2,52.92657723743211
2024-01-01 04:04:04,2,73.67389901752533
2024-01-01 04:04:57,2,65.08979199129904
2024-01-01 04:06:21,2,50.97910274532785
2024-01-01 04:07:22,2,43.94932684140026
2024-01-01 04:08:25,2,58.87598328212361
2024-01-01 04:08:56,2,46.73135443930171
2024-01-01 04:09:25,2,46.18310524388132
2024-01-01 04:10:47,2,68.23488489691329
2024-01-01 04:12:34,2,23.26484847340714
2024-01-01 04:13:44,2,17.617431986954628
2024-01-01 04:14:09,2,19.723347596646178
2024-01-01 04:15:23,2,20.022255993319785
2024-01-01 04:17:14,2,16.941081947993162
2024-01-01 04:18:45,2,22.393617066878875
2024-01-01 04:19:43,2,21.61983259795557
2024-01-01 04:21:07,2,12.084943879716096
2024-01-01 04:22:27,2,10.08437590296547
2024-01-01 04:24:17,2,12.19711423571891
2024-01-01 04:24:56,2,21.767097317512153
2024-01-01 04:25:44,2,14.927306081544526
2024-01-01 04:26:16,2,16.08392581520692
2024-01-01 04:26:53,2,20.70868823808095
2024-01-01 04:28:06,2,24.57754145470052
2024-01-01 04:29:18,2,19.05248149460752
2024-01-01 04:29:40,2,15.111928910675484
2024-01-01 04:31:39,2,17.958189444379695
2024-01-01 04:32:12,2,11.837843804179998
2024-01-01 04:32:41,2,22.762309852680847
2024-01-01 04:34:39,2,15.44939630260562
2024-01-01 04:36:36,2,21.647596754931012
2024-01-01 04:37:48,2,15.540215475652584
2024-01-01 04:39:01,2,68.28056888986967
2024-01-01 04:40:12,2,57.299016080245636
2024-01-01 04:41:57,2,49.84943977009872
2024-01-01 04:42:55,2,51.075229623825834
2024-01-01 04:44:03,2,58.17947757323381
2024-01-01 04:45:24,2,49.72001138609643
2024-01-01 04:45:52,2,63.81498948144919
2024-01-01 04:46:24,2,52.2092766465719
2024-01-01 04:46:49,2,37.60372961315478
2024-01-01 04:47:31,2,76.73710139552743
2024-01-01 04:49:10,2,37.553497597013475
2024-01-01 04:50:17,2,51.69776873343802
2024-01-01 04:51:13,2,54.72835132873394
2024-01-01 04:52:06,2,74.93690566745299
2024-01-01 04:53:10,2,45.550128492483694
2024-01-01 04:53:34,2,54.972138893330985
2024-01-01 04:54:10,2,49.66909597984167
2024-01-01 04:55:33,2,50.22147603964825
2024-01-01 04:57:14,2,43.772633746313204
2024-01-01 04:57:46,2,48.318569516722334
2024-01-01 04:59:41,2,56.93379451924159
2024-01-01 05:01:23,2,19.485197354399375
2024-01-01 05:03:08,2,11.628074327655412
2024-01-01 05:04:47,2,23.83754911493223
2024-01-01 05:06:15,2,14.380176347661063
2024-01-01 05:07:30,2,10.39866959552674
2024-01-01 05:08:20,2,22.74042193718045
2024-01-01 05:09:42,2,14.230689431545192
2024-01-01 05:10:35,2,19.91326775738746
2024-01-01 05:12:25,2,10.782214829081372
2024-01-01 05:13:05,2,21.43437611601447
2024-01-01 05:14:59,2,16.930624162226806
2024-01-01 05:15:38,2,22.85158100894141
2024-01-01 05:16:54,2,18.38381475165361
2024-01-01 05:17:59,2,11.077884228207818
2024-01-01 05:18:17,2,65.38606069208817
2024-01-01 05:19:24,2,55.93158337699742
2024-01-01 05:21:03,2,47.23463655458629
2024-01-01 05:22:09,2,54.67449776912286
2024-01-01 05:23:20,2,60.31668783703872
2024-01-01 05:24:59,2,48.09641659196513
2024-01-01 05:26:20,2,45.60032170849934
2024-01-01 05:27:01,2,59.76651040800557
2024-01-01 05:28:36,2,61.122400149069136
2024-01-01 05:28:54,2,58.980947793532806
2024-01-01 05:29:34,2,46.891060637997505
2024-01-01 05:29:46,2,58.66814043285442
2024-01-01 05:30:30,2,58.51406668842283
2024-01-01 05:31:31,2,50.299285004112996
2024-01-01 05:32:14,2,56.514030479517324
2024-01-01 05:33:59,2,57.9845181398144
2024-01-01 05:34:14,2,46.81567680096066
2024-01-01 05:34:55,2,55.10947816347044
2024-01-01 05:35:56,2,42.8721092688156
2024-01-01 05:37:30,2,62.23881365479281
2024-01-01 05:39:17,2,62.86406211995816
2024-01-01 05:41:13,2,49.40453714710531
2024-01-01 05:41:37,2,45.75779282724815
2024-01-01 05:43:10,2,65.05402774829984
2024-01-01 05:44:57,2,26.04781688145315
2024-01-01 05:46:42,2,17.897939283669356
2024-01-01 05:47:44,2,9.59135732335583
2024-01-01 05:49:21,2,16.52248855233458
2024-01-01 05:50:13,2,24.89233677726904
2024-01-01 05:51:45,2,14.642438965097272
2024-01-01 05:52:39,2,14.474089879872857
2024-01-01 05:54:34,2,21.29406987441949
2024-01-01 05:55:51,2,21.46961616595629
2024-01-01 05:57:14,2,21.58294669879826
2024-01-01 05:58:30,2,18.19249242847636
2024-01-01 05:59:05,2,6.058537746244102
2024-01-01 05:59:41,2,11.405157508487447
2024-01-01 06:01:33,2,18.10053233434549
2024-01-01 06:02:50,2,17.255263525501395
2024-01-01 06:04:29,2,20.543289021399204
2024-01-01 06:06:20,2,15.179019100697568
2024-01-01 06:07:00,2,10.529811033551248
2024-01-01 06:08:52,2,15.322214601506026
2024-01-01 06:09:41,2,14.212846126236052
2024-01-01 06:10:31,2,26.555144045953938
2024-01-01 06:11:51,2,20.619802560383675
2024-01-01 06:13:19,2,16.000500049453418
2024-01-01 06:14:54,2,14.274161148413247
2024-01-01 06:16:36,2,17.18858776416293
2024-01-01 06:18:18,2,17.87326362624788
2024-01-01 06:18:37,2,16.28397036578481
2024-01-01 06:18:49,2,7.57103780547498
2024-01-01 06:19:12,2,24.401076363587308
2024-01-01 06:20:25,2,52.3567851125982
2024-01-01 06:20:58,2,63.567374214704586
2024-01-01 06:21:33,2,58.980482165092624
2024-01-01 06:22:47,2,58.617619921038504
2024-01-01 06:22:57,2,58.198097102399174
2024-01-01 06:24:53,2,59.504957237780346
2024-01-01 06:26:16,2,52.38241709778905
2024-01-01 06:27:24,2,48.72557164523499
2024-01-01 06:29:03,2,18.365290960747814
2024-01-01 06:29:33,2,14.164662722998496
2024-01-01 06:30:52,2,48.961617025068136
2024-01-01 06:31:32,2,51.79899523649917
2024-01-01 06:32:28,2,30.949304500897906
2024-01-01 06:33:46,2,57.094013619979236
2024-01-01 06:34:16,2,49.39044022611568
2024-01-01 06:35:25,2,50.894379250774605
2024-01-01 06:36:51,2,56.45243950073454
2024-01-01 06:37:59,2,55.74692866593261
2024-01-01 06:38:49,2,65.3499944212688
2024-01-01 06:39:28,2,55.75891038520775
2024-01-01 06:39:49,2,61.226631939451465
2024-01-01 06:41:07,2,55.5558694021349
2024-01-01 06:42:21,2,60.4156510317255
2024-01-01 06:42:55,2,65.9439979708314
2024-01-01 06:43:07,2,72.82004586998721
2024-01-01 06:44:05,2,42.1061350895709
2024-01-01 06:45:04,2,68.08517156346163
2024-01-01 06:45:15,2,60.142570786126846
2024-01-01 06:47:14,2,66.89332834312484
2024-01-01 06:47:59,2,69.86931771930207
2024-01-01 06:49:08,2,43.93704564036737
2024-01-01 06:49:37,2,63.698716176212315
2024-01-01 06:50:36,2,45.10492175144512
2024-01-01 06:51:53,2,44.05281127082881
2024-01-01 06:52:44,2,51.93432955121002
2024-01-01 06:53:08,2,47.43909071182688
2024-01-01 06:53:37,2,63.67283410086998
2024-01-01 06:55:28,2,45.642202841335035
2024-01-01 06:57:05,2,57.63014681769748
2024-01-01 06:58:42,2,51.37101770575856
2024-01-01 07:00:20,2,20.49440097089846
2024-01-01 07:02:01,2,21.487934851695996
2024-01-01 07:03:41,2,13.819541648901868
2024-01-01 07:04:21,2,7.077536324740956
2024-01-01 07:05:44,2,19.36764385570882
2024-01-01 07:05:57,2,20.286621405433827
2024-01-01 07:07:30,2,28.491107372733737
2024-01-01 07:08:33,2,12.848923519931027
2024-01-01 07:10:21,2,16.958584001204905
2024-01-01 07:10:52,2,19.510384243858006
2024-01-01 07:11:47,2,69.7799396726546
2024-01-01 07:13:16,2,42.43352749370952
2024-01-01 07:15:05,2,56.68513402333429
2024-01-01 07:15:33,2,57.95232575040603
2024-01-01 07:16:10,2,52.61766324944382
2024-01-01 07:17:24,2,43.60362880890989
2024-01-01 07:18:39,2,71.04731994138866
2024-01-01 07:19:05,2,47.88695166820337
2024-01-01 07:19:23,2,59.764887631653686
2024-01-01 07:20:49,2,13.137092655171585
2024-01-01 07:21:00,2,18.180919719783017
2024-01-01 07:22:21,2,13.270683460518377
2024-01-01 07:24:13,2,19.299789968218455
2024-01-01 07:24:52,2,13.926219985882259
2024-01-01 07:26:50,2,18.88075225943846
2024-01-01 07:28:25,2,27.17101017928137
2024-01-01 07:29:49,2,20.991990038102095
2024-01-01 07:31:16,2,15.015526076340144
2024-01-01 07:31:56,2,38.255305395467545
2024-01-01 07:32:52,2,71.32042499962299
2024-01-01 07:34:21,2,59.09797513073281
2024-01-01 07:34:49,2,43.802239508707416
2024-01-01 07:36:19,2,65.69203929040924
2024-01-01 07:38:03,2,53.94939273519754
2024-01-01 07:39:21,2,43.141442251376674
2024-01-01 07:41:17,2,61.62203333946187
2024-01-01 07:42:24,2,43.9437449828556
2024-01-01 07:44:01,2,58.58344511076003
2024-01-01 07:45:40,2,43.034420713833136
2024-01-01 07:46:57,2,38.80057868335713
2024-01-01 07:47:27,2,51.487279628893546
2024-01-01 07:48:59,2,84.2727009247333
2024-01-01 07:50:00,2,13.028224671845633
2024-01-01 07:51:16,2,19.215673275692446
2024-01-01 07:53:09,2,15.648983306073443
2024-01-01 07:54:26,2,13.495149907868726
2024-01-01 07:54:39,2,5.690101470550417
2024-01-01 07:56:36,2,24.21702898593581
2024-01-01 07:57:03,2,24.140151048040675
2024-01-01 07:58:16,2,17.20674408265494
2024-01-01 07:58:54,2,57.17579536342962
2024-01-01 08:00:04,2,56.07060286958551
2024-01-01 08:00:27,2,56.60133036545184
2024-01-01 08:02:07,2,59.694549688057315
2024-01-01 08:03:24,2,61.16745452015612
2024-01-01 08:03:54,2,50.70954052133754
2024-01-01 08:04:29,2,59.694088561957045
2024-01-01 08:05:19,2,74.59210360111803
2024-01-01 08:05:39,2,50.42236214568694
2024-01-01 08:07:33,2,16.62226510802137
2024-01-01 08:08:49,2,15.32712618988245
2024-01-01 08:09:59,2,15.71276698899334
2024-01-01 08:10:52,2,18.551867399664385
2024-01-01 08:12:18,2,19.695445804023926
2024-01-01 08:13:06,2,19.702690286862115
2024-01-01 08:13:44,2,26.477398146919057
2024-01-01 08:14:45,2,21.52037718964079
2024-01-01 08:16:08,2,18.13280052431701
2024-01-01 08:17:40,2,17.73744265439292
2024-01-01 08:19:25,2,18.87726699314251
2024-01-01 08:20:41,2,19.058135480166754
2024-01-01 08:22:01,2,9.738503558189283
2024-01-01 08:22:40,2,12.799168473893554
2024-01-01 08:24:25,2,21.22945210137946
2024-01-01 08:25:26,2,12.504776242225637
2024-01-01 08:26:44,2,18.81533171942789
2024-01-01 08:27:19,2,12.687462122448496
2024-01-01 08:28:07,2,21.36194668805691
2024-01-01 08:28:36,2,18.83327908679922
2024-01-01 08:29:30,2,33.863344574402696
2024-01-01 08:30:21,2,53.47736166582505
2024-01-01 08:30:42,2,62.990681225163875
2024-01-01 08:32:21,2,61.98968800415122
2024-01-01 08:32:39,2,58.24805825210123
2024-01-01 08:34:06,2,56.11630021243182
2024-01-01 08:34:18,2,45.42368152520247
2024-01-01 08:35:40,2,64.4676656790658
2024-01-01 08:36:02,2,38.62719260596405
2024-01-01 08:36:32,2,49.78864604206948
2024-01-01 08:37:00,2,52.57433817968855
2024-01-01 08:37:42,2,57.319131825624474
2024-01-01 08:38:23,2,49.48910427840777
2024-01-01 08:39:56,2,54.909108332165744
2024-01-01 08:41:17,2,38.33236593210802
2024-01-01 08:42:55,2,40.052438535503555
2024-01-01 08:44:41,2,56.34328100267875
2024-01-01 08:46:36,2,48.51699672655616
2024-01-01 08:48:30,2,47.834265115758946
2024-01-01 08:50:13,2,63.09594435971886
2024-01-01 08:51:46,2,57.569574381839445
2024-01-01 08:52:21,2,56.17581680661887
2024-01-01 08:53:26,2,50.54349696970006
2024-01-01 08:55:10,2,75.53818690086595
2024-01-01 08:55:56,2,41.5994310963919
2024-01-01 08:56:50,2,16.91542504786731
2024-01-01 08:57:03,2,21.01482051720631
2024-01-01 08:58:51,2,21.975934308207602
2024-01-01 09:00:11,2,22.87856688834625
2024-01-01 09:01:48,2,18.003777537272978
2024-01-01 09:02:54,2,17.456561417066737
2024-01-01 09:04:27,2,16.10861727711296
2024-01-01 09:05:09,2,26.266548185892653
2024-01-01 09:06:38,2,21.115436739445475
2024-01-01 09:08:24,2,18.471396468071397
2024-01-01 09:09:18,2,12.818175579339522
2024-01-01 09:09:45,2,12.570874138518818
2024-01-01 09:10:35,2,28.570876089709376
2024-01-01 09:11:43,2,15.624260663802604
2024-01-01 09:12:17,2,23.867554291796772
2024-01-01 09:13:21,2,19.53475375056263
2024-01-01 09:14:03,2,11.815005493189688
2024-01-01 09:15:09,2,20.101336052397993
2024-01-01 09:15:59,2,19.49825961698373
2024-01-01 09:17:55,2,15.182592597042786
2024-01-01 09:18:33,2,17.834223334750035
2024-01-01 09:18:59,2,14.84430828934982
2024-01-01 09:19:11,2,19.365190540831236
2024-01-01 09:20:46,2,17.26329886689247
2024-01-01 09:21:45,2,22.819627115277854
2024-01-01 09:23:25,2,9.82210486591876
2024-01-01 09:24:41,2,22.8397275657047
2024-01-01 09:25:57,2,49.47104066306287
2024-01-01 09:27:00,2,56.536740205641884
2024-01-01 09:27:19,2,35.34444108523495
2024-01-01 09:29:06,2,49.12884729379852
2024-01-01 09:30:10,2,47.7619625564833
2024-01-01 09:31:40,2,49.87704853739028
2024-01-01 09:33:16,2,54.54725192532316
2024-01-01 09:34:17,2,44.556034381310965
2024-01-01 09:34:28,2,56.68208406230499
2024-01-01 09:34:45,2,64.48021848354786
2024-01-01 09:35:53,2,49.79403084203107
2024-01-01 09:37:19,2,60.168884853955795
2024-01-01 09:39:03,2,77.02013924659616
2024-01-01 09:39:19,2,51.439079513809446
2024-01-01 09:40:55,2,67.95827071772692
2024-01-01 09:42:25,2,60.664250279877656
2024-01-01 09:43:04,2,41.54985516069331
2024-01-01 09:44:33,2,46.38950327834424
2024-01-01 09:46:07,2,62.50692795128987
2024-01-01 09:47:35,2,58.90153940013453
2024-01-01 09:49:01,2,19.706079212460168
2024-01-01 09:51:00,2,25.50137304500494
2024-01-01 09:52:31,2,25.691652195262762
2024-01-01 09:53:09,2,20.40259339054112
2024-01-01 09:53:19,2,18.24664082897422
2024-01-01 09:54:03,2,21.612234926104897
2024-01-01 09:55:19,2,21.808360931475008
2024-01-01 09:56:28,2,22.12977077810032
2024-01-01 09:57:42,2,14.778154697252354
2024-01-01 09:57:54,2,20.14219347934972
2024-01-01 09:58:18,2,24.01001269234005
2024-01-01 09:59:47,2,17.336323986769138
2024-01-01 10:01:20,2,27.04430688946472
2024-01-01 10:03:12,2,60.607693490151675
2024-01-01 10:04:15,2,57.252584534950984
2024-01-01 10:05:59,2,70.79089456071208
2024-01-01 10:06:17,2,54.04888352299234
2024-01-01 10:07:26,2,51.66962380946239
2024-01-01 10:08:21,2,47.342546812937435
2024-01-01 10:09:07,2,54.055817378639524
2024-01-01 10:09:39,2,57.64254763607339
2024-01-01 10:10:38,2,54.596660897859564
2024-01-01 10:11:06,2,62.461736380790434
2024-01-01 10:11:53,2,56.16773099994598
2024-01-01 10:12:50,2,71.86363477741921
2024-01-01 10:13:50,2,48.625760871192725
2024-01-01 10:15:46,2,49.98915879277454
2024-01-01 10:17:10,2,59.794069175964836
2024-01-01 10:18:31,2,39.315244339186464
2024-01-01 10:20:15,2,43.63099191404348
2024-01-01 10:21:34,2,62.09773426445123
2024-01-01 10:22:02,2,82.5663947700584
2024-01-01 10:22:39,2,12.113781262527093
2024-01-01 10:23:32,2,19.392425402723728
2024-01-01 10:25:11,2,15.020296513412132
2024-01-01 10:26:21,2,17.637073947988572
2024-01-01 10:27:35,2,24.58427829809949
2024-01-01 10:29:16,2,16.86791634327369
2024-01-01 10:30:07,2,20.759821296659137
2024-01-01 10:31:26,2,16.279509858688336
2024-01-01 10:32:55,2,16.9840963168956
2024-01-01 10:34:04,2,14.138410786385826
2024-01-01 10:35:24,2,13.91922505485978
2024-01-01 10:36:30,2,10.72472697454724
2024-01-01 10:38:06,2,12.980751364845574
2024-01-01 10:39:03,2,22.17374861321651
2024-01-01 10:39:47,2,68.42460595290925
2024-01-01 10:40:41,2,62.02207611817957
2024-01-01 10:41:03,2,56.85067830451961
2024-01-01 10:42:52,2,61.0441316256368
2024-01-01 10:43:26,2,41.2043866509745
2024-01-01 10:43:42,2,63.95972660224545
2024-01-01 10:44:37,2,65.72217184848819
2024-01-01 10:44:59,2,51.945433882607716
2024-01-01 10:45:29,2,68.27615451605305
2024-01-01 10:46:38,2,77.09183966688678
2024-01-01 10:47:20,2,73.92191760833067
2024-01-01 10:48:21,2,46.16280859308937
2024-01-01 10:50:15,2,50.11007710421525
2024-01-01 10:52:01,2,48.84262541790794
2024-01-01 10:52:26,2,52.861731815781326
2024-01-01 10:54:21,2,68.93628675857344
2024-01-01 10:55:47,2,45.00121925784457
2024-01-01 10:56:27,2,39.70777485273459
2024-01-01 10:58:08,2,55.422798315931324
2024-01-01 10:58:44,2,38.472608568413854
2024-01-01 11:00:32,2,50.2071401053561
2024-01-01 11:01:41,2,40.25861564568173
2024-01-01 11:02:08,2,40.17585858941128
2024-01-01 11:03:58,2,16.120321400432104
2024-01-01 11:05:06,2,8.302972959290628
2024-01-01 11:05:32,2,22.450050634132147
2024-01-01 11:06:52,2,23.67973922971911
2024-01-01 11:07:36,2,17.230011674010843
2024-01-01 11:08:29,2,11.284373661777295
2024-01-01 11:09:16,2,16.021998133771465
2024-01-01 11:10:12,2,25.957001838814023
2024-01-01 11:10:38,2,22.38357093193058
2024-01-01 11:12:32,2,14.364502299120176
2024-01-01 11:12:43,2,17.491820761354738
2024-01-01 11:14:09,2,17.88474721957267
2024-01-01 11:14:25,2,24.39287583969687
2024-01-01 11:15:15,2,22.906919961375166
2024-01-01 11:16:04,2,21.347080955934427
2024-01-01 11:16:50,2,10.845843991876642
2024-01-01 11:18:44,2,15.617230992832376
2024-01-01 11:20:28,2,15.238693739436957
2024-01-01 11:21:50,2,44.02856350371186
2024-01-01 11:23:03,2,55.88235753885949
2024-01-01 11:25:02,2,64.73905119993228
2024-01-01 11:26:44,2,43.37934179743717
2024-01-01 11:26:57,2,70.82116751303568
2024-01-01 11:27:12,2,54.36726040103084
2024-01-01 11:27:38,2,48.40251358746034
2024-01-01 11:29:15,2,49.961607461123194
2024-01-01 11:31:11,2,60.60652519578775
2024-01-01 11:31:38,2,46.064049862808794
2024-01-01 11:33:32,2,38.586198843979034
2024-01-01 11:34:08,2,16.672197437407295
2024-01-01 11:34:52,2,24.850509268051855
2024-01-01 11:36:43,2,20.603780601793556
2024-01-01 11:38:38,2,16.360967700617387
2024-01-01 11:40:10,2,15.717513507658191
2024-01-01 11:41:06,2,24.42218526388692
2024-01-01 11:42:11,2,14.84298722216721
2024-01-01 11:42:21,2,18.26263184107658
2024-01-01 11:43:43,2,26.83512247197931
2024-01-01 11:44:04,2,12.67877644033388
2024-01-01 11:44:33,2,23.156085668691787
2024-01-01 11:45:09,2,10.81855150858464
2024-01-01 11:45:58,2,20.687060014101903
2024-01-01 11:47:56,2,21.21150617505588
2024-01-01 11:49:24,2,18.136278161802895
2024-01-01 11:50:02,2,12.718879796659834
2024-01-01 11:51:30,2,24.948820669731777
2024-01-01 11:53:24,2,11.273951645956988
2024-01-01 11:53:50,2,19.719339065739685
2024-01-01 11:55:49,2,13.058027807665635
2024-01-01 11:56:17,2,14.99807153564447
2024-01-01 11:56:29,2,18.698268447826756
2024-01-01 11:57:58,2,16.606455378901764
2024-01-01 11:59:09,2,19.321352865309024
2024-01-01 12:00:51,2,22.442789368106972
2024-01-01 12:02:23,2,26.035233415634814
2024-01-01 12:04:03,2,12.678949230799633
2024-01-01 12:04:53,2,9.171449065249893
2024-01-01 12:06:21,2,24.95576992710882
2024-01-01 12:06:57,2,21.16544503663288
2024-01-01 12:08:30,2,22.591246268648014
2024-01-01 12:09:40,2,15.603558813809274
2024-01-01 12:10:18,2,20.84423804734217
2024-01-01 12:10:38,2,19.285974261140073
2024-01-01 12:11:28,2,11.107704468938886
2024-01-01 12:13:04,2,21.65172090275883
2024-01-01 12:14:37,2,12.851900629143683
2024-01-01 12:15:03,2,11.458897287452636
2024-01-01 12:15:35,2,13.947356850891868
2024-01-01 12:17:12,2,22.28487768491393
2024-01-01 12:17:23,2,28.36889341401642
2024-01-01 12:18:07,2,14.068479734308356
2024-01-01 12:19:28,2,13.911479240069635
2024-01-01 12:19:58,2,29.020930839431113
2024-01-01 12:20:30,2,16.06062109068765
2024-01-01 12:21:31,2,24.530361019358146
2024-01-01 12:22:14,2,18.694160413589067
2024-01-01 12:23:33,2,10.262889358154244
2024-01-01 12:25:30,2,15.783682675910486
2024-01-01 12:26:42,2,16.557124414229495
2024-01-01 12:26:54,2,15.990145139715185
2024-01-01 12:27:15,2,22.648701124055787
2024-01-01 12:28:29,2,13.37055048054425
2024-01-01 12:29:25,2,17.431666554592823
2024-01-01 12:30:39,2,22.866829762428072
2024-01-01 12:30:49,2,21.119479715382884
2024-01-01 12:31:06,2,31.89981812111778
2024-01-01 12:31:38,2,12.81004322505385
2024-01-01 12:31:51,2,17.93333576481769
2024-01-01 12:32:49,2,16.28646723193368
2024-01-01 12:34:22,2,8.090177571306434
2024-01-01 12:34:57,2,10.504093990211508
2024-01-01 12:36:09,2,21.12143978324421
2024-01-01 12:37:37,2,10.874111177496472
2024-01-01 12:38:28,2,13.895605387951566
2024-01-01 12:38:46,2,15.865979025323712
2024-01-01 12:40:08,2,19.97867731232524
2024-01-01 12:41:52,2,18.705777073455973
2024-01-01 12:43:21,2,17.141631730376083
2024-01-01 12:45:03,2,23.492424380259095
2024-01-01 12:46:27,2,17.12483730853262
2024-01-01 12:47:36,2,21.98604559798636
2024-01-01 12:48:50,2,20.993094369571974
2024-01-01 12:50:28,2,61.99573502851889
2024-01-01 12:51:05,2,42.33103287073406
